
============================================================================================================================================
  价格追踪器 v5 启动  2026-05-21 09:37:48
============================================================================================================================================
          时间           |    实际价格    |    预测价格    |    方向    |   置信度   |    位移    |  持仓  |    模式    |  Regime  |  ATR   |  日波动   | 备注
2026-05-21 10:38:13.908 |    9354.00 |    9353.23 |  SHORT   |  19.1% |   0.7746 |   0  |  NORMAL  |   LOW    |  0.62 |    13 | REGIME=LOW 禁止交易 置信度不足(19.1%) 位移不足(0.77<6.30)
2026-05-21 10:38:14.911 |    9355.00 |    9353.23 |  SHORT   |  10.7% |   0.7746 |   0  |  NORMAL  |   LOW    |  0.60 |    13 | REGIME=LOW 禁止交易 置信度不足(10.7%) 位移不足(0.77<6.30)
2026-05-21 10:38:16.028 |    9355.00 |    9353.23 |  SHORT   |   6.6% |   0.7746 |   0  |  NORMAL  |   LOW    |  0.58 |    13 | REGIME=LOW 禁止交易 置信度不足(6.6%) 位移不足(0.77<6.30)
2026-05-21 10:38:17.405 |    9356.00 |    9353.23 |  SHORT   |   2.9% |   0.7746 |   0  |  NORMAL  |   LOW    |  0.58 |    14 | REGIME=LOW 禁止交易 置信度不足(2.9%) 位移不足(0.77<6.30)
2026-05-21 10:38:18.896 |    9356.00 |    9353.23 |  SHORT   |   1.5% |   0.7746 |   0  |  NORMAL  |   LOW    |  0.57 |    14 | REGIME=LOW 禁止交易 置信度不足(1.5%) 位移不足(0.77<6.30)
2026-05-21 10:38:19.906 |    9356.00 |    9353.23 |  SHORT   |   1.1% |   0.7746 |   0  |  NORMAL  |   LOW    |  0.57 |    14 | REGIME=LOW 禁止交易 置信度不足(1.1%) 位移不足(0.77<6.30)
2026-05-21 10:38:20.917 |    9355.00 |    9353.23 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.58 |    13 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:38:21.937 |    9355.00 |    9353.23 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |    13 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:38:23.910 |    9355.00 |    9353.23 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |    13 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:38:24.912 |    9355.00 |    9353.23 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |    13 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:38:25.985 |    9358.00 |    9353.23 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |    14 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:38:27.002 |    9357.00 |    9358.27 |  SHORT   |  48.9% |   0.7262 |   0  |  NORMAL  |  NORMAL  |  0.62 |    15 | 置信度不足(48.9%) 位移不足(0.73<7.80)
2026-05-21 10:38:28.420 |    9359.00 |    9358.17 |  SHORT   |  60.2% |   0.8331 |   0  |  NORMAL  |   HIGH   |  0.65 |    15 | 位移不足(0.83<9.30)
2026-05-21 10:38:29.459 |    9359.00 |    9358.18 |  SHORT   |  61.7% |   0.8191 |   0  |  NORMAL  |   HIGH   |  0.63 |    15 | 位移不足(0.82<9.30)
2026-05-21 10:38:30.483 |    9358.00 |    9358.18 |  SHORT   |  42.0% |   0.8191 |   0  |  NORMAL  |   HIGH   |  0.68 |    15 | 置信度不足(42.0%) 位移不足(0.82<6.30)
2026-05-21 10:38:31.913 |    9361.00 |    9360.12 |  SHORT   |  57.8% |   0.8837 |   0  |  NORMAL  |   HIGH   |  0.70 |    16 | 位移不足(0.88<6.30)
2026-05-21 10:38:32.944 |    9360.00 |    9358.97 |  SHORT   |  72.0% |   1.0320 |   0  |  NORMAL  |   HIGH   |  0.75 |    17 | 位移不足(1.03<7.80)
2026-05-21 10:38:34.417 |    9360.00 |    9358.97 |  SHORT   |  71.9% |   1.0313 |   0  |  NORMAL  |   HIGH   |  0.75 |    17 | 位移不足(1.03<7.80)
2026-05-21 10:38:35.521 |    9362.00 |    9360.98 |  SHORT   |  69.5% |   1.0169 |   0  |  NORMAL  |   HIGH   |  0.75 |    17 | 位移不足(1.02<6.30)
2026-05-21 10:38:36.905 |    9363.00 |    9362.13 |  SHORT   |  59.2% |   0.8703 |   0  |  NORMAL  |   HIGH   |  0.68 |    18 | 位移不足(0.87<6.30)
2026-05-21 10:38:37.928 |    9362.00 |    9361.03 |  SHORT   |  76.9% |   0.9673 |   0  |  NORMAL  |   HIGH   |  0.68 |    18 | 位移不足(0.97<6.30)
2026-05-21 10:38:38.983 |    9362.00 |    9361.11 |  SHORT   |  70.7% |   0.8875 |   0  |  NORMAL  |  NORMAL  |  0.65 |    18 | 位移不足(0.89<6.30)
2026-05-21 10:38:40.466 |    9364.00 |    9363.27 |  SHORT   |  61.9% |   0.7339 |   0  |  NORMAL  |  NORMAL  |  0.57 |    19 | 位移不足(0.73<7.80)
2026-05-21 10:38:41.530 |    9363.00 |    9362.32 |  SHORT   |  54.3% |   0.6791 |   0  |  NORMAL  |  NORMAL  |  0.55 |    19 | 位移不足(0.68<6.30)
2026-05-21 10:38:42.976 |    9363.00 |    9362.42 |  SHORT   |  24.7% |   0.5813 |   0  |  NORMAL  |  NORMAL  |  0.47 |    19 | 置信度不足(24.7%) 位移不足(0.58<6.30)
2026-05-21 10:38:44.929 |    9363.00 |    9362.42 |  SHORT   |  13.0% |   0.5813 |   0  |  NORMAL  |  NORMAL  |  0.45 |    19 | 置信度不足(13.0%) 位移不足(0.58<6.30)
2026-05-21 10:38:46.411 |    9363.00 |    9362.42 |  SHORT   |   6.9% |   0.5813 |   0  |  NORMAL  |  NORMAL  |  0.45 |    19 | 置信度不足(6.9%) 位移不足(0.58<6.30)
2026-05-21 10:38:47.505 |    9363.00 |    9363.57 |   LONG   |  43.2% |   0.5727 |   0  |  NORMAL  |  NORMAL  |  0.47 |    19 | 置信度不足(43.2%) 位移不足(0.57<6.30)
2026-05-21 10:38:48.896 |    9364.00 |    9363.57 |   LONG   |  25.9% |   0.5727 |   0  |  NORMAL  |  NORMAL  |  0.48 |    19 | 置信度不足(25.9%) 位移不足(0.57<6.30)
2026-05-21 10:38:49.906 |    9364.00 |    9364.60 |   LONG   |  49.6% |   0.5986 |   0  |  NORMAL  |  NORMAL  |  0.50 |    20 | 置信度不足(49.6%) 位移不足(0.60<6.30)
2026-05-21 10:38:50.908 |    9364.00 |    9364.66 |   LONG   |  64.1% |   0.6563 |   0  |  NORMAL  |  NORMAL  |  0.50 |    20 | 位移不足(0.66<6.30)
2026-05-21 10:38:51.910 |    9363.00 |    9363.67 |   LONG   |  62.9% |   0.6733 |   0  |  NORMAL  |  NORMAL  |  0.52 |    20 | 位移不足(0.67<6.30)
2026-05-21 10:38:52.961 |    9363.00 |    9363.61 |   LONG   |  51.7% |   0.6069 |   0  |  NORMAL  |  NORMAL  |  0.50 |    20 | 位移不足(0.61<6.30)
2026-05-21 10:38:54.446 |    9363.00 |    9363.61 |   LONG   |  27.3% |   0.6069 |   0  |  NORMAL  |  NORMAL  |  0.50 |    20 | 置信度不足(27.3%) 位移不足(0.61<6.30)
2026-05-21 10:38:55.908 |    9363.00 |    9363.61 |   LONG   |  16.4% |   0.6069 |   0  |  NORMAL  |  NORMAL  |  0.53 |    20 | 置信度不足(16.4%) 位移不足(0.61<6.30)
2026-05-21 10:38:57.006 |    9363.00 |    9363.59 |   LONG   |  46.9% |   0.5876 |   0  |  NORMAL  |  NORMAL  |  0.48 |    18 | 置信度不足(46.9%) 位移不足(0.59<6.30)
--------------------------------------------------------------------------------------------------------------------------------------------
          时间           |    实际价格    |    预测价格    |    方向    |   置信度   |    位移    |  持仓  |    模式    |  Regime  |  ATR   |  日波动   | 备注
--------------------------------------------------------------------------------------------------------------------------------------------
2026-05-21 10:38:58.440 |    9361.00 |    9361.62 |   LONG   |  53.8% |   0.6153 |   0  |  NORMAL  |  NORMAL  |  0.47 |    18 | 位移不足(0.62<7.80)
2026-05-21 10:38:59.564 |    9360.00 |    9360.58 |   LONG   |  45.0% |   0.5800 |   0  |  NORMAL  |  NORMAL  |  0.45 |    18 | 置信度不足(45.0%) 位移不足(0.58<6.30)
2026-05-21 10:39:01.005 |    9360.00 |    9360.58 |   LONG   |  21.4% |   0.5800 |   0  |  NORMAL  |   LOW    |  0.45 |    13 | REGIME=LOW 禁止交易 置信度不足(21.4%) 位移不足(0.58<7.80)
2026-05-21 10:39:02.143 |    9361.00 |    9360.58 |   LONG   |   9.5% |   0.5800 |   0  |  NORMAL  |   LOW    |  0.45 |    13 | REGIME=LOW 禁止交易 置信度不足(9.5%) 位移不足(0.58<6.30)
2026-05-21 10:39:03.464 |    9362.00 |    9360.58 |   LONG   |   4.2% |   0.5800 |   0  |  NORMAL  |   LOW    |  0.40 |    12 | REGIME=LOW 禁止交易 置信度不足(4.2%) 位移不足(0.58<6.30)
2026-05-21 10:39:04.479 |    9362.00 |    9360.58 |   LONG   |   2.2% |   0.5800 |   0  |  NORMAL  |   LOW    |  0.37 |    11 | REGIME=LOW 禁止交易 置信度不足(2.2%) 位移不足(0.58<7.80)
2026-05-21 10:39:05.606 |    9361.00 |    9360.58 |   LONG   |   1.1% |   0.5800 |   0  |  NORMAL  |   LOW    |  0.38 |    11 | REGIME=LOW 禁止交易 置信度不足(1.1%) 位移不足(0.58<7.80)
2026-05-21 10:39:06.917 |    9361.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.35 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:07.932 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.35 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:09.496 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.33 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:10.514 |    9361.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.35 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:11.910 |    9363.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.35 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:13.411 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.35 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:14.414 |    9363.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.37 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 10:39:15.448 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.38 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:16.459 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.38 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:17.482 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.38 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:18.609 |    9361.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.38 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:19.906 |    9361.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.37 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:21.476 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.37 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:22.705 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.37 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:23.926 |    9363.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.37 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 10:39:24.950 |    9363.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.37 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:26.012 |    9365.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.40 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:27.029 |    9364.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.42 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 10:39:28.392 |    9367.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.43 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<9.30)
2026-05-21 10:39:29.515 |    9367.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.43 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:30.529 |    9367.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:31.554 |    9366.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:32.945 |    9365.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:34.404 |    9365.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.43 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:35.512 |    9363.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:36.515 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:37.530 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:38.594 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:39.914 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 10:39:41.405 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:42.907 |    9361.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.43 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:43.920 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:45.406 |    9361.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:46.496 |    9361.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:47.902 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:49.905 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:51.892 |    9361.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:53.425 |    9361.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:39:54.450 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 10:39:55.473 |    9363.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 10:39:56.906 |    9365.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 10:39:58.445 |    9365.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 10:39:59.466 |    9364.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
--------------------------------------------------------------------------------------------------------------------------------------------
          时间           |    实际价格    |    预测价格    |    方向    |   置信度   |    位移    |  持仓  |    模式    |  Regime  |  ATR   |  日波动   | 备注
--------------------------------------------------------------------------------------------------------------------------------------------
2026-05-21 10:40:00.553 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<9.30)
2026-05-21 10:40:01.939 |    9364.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 10:40:02.948 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 10:40:03.972 |    9363.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:40:05.405 |    9363.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:40:06.430 |    9363.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:40:07.556 |    9363.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:40:08.915 |    9364.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 10:40:10.412 |    9364.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 10:40:12.986 |    9363.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:40:14.026 |    9365.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<9.30)
2026-05-21 10:40:15.406 |    9363.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:40:16.570 |    9363.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:40:17.907 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:40:18.956 |    9362.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:40:20.049 |    9363.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:40:21.270 |    9365.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 10:40:22.406 |    9364.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 10:40:23.529 |    9365.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 10:40:24.950 |    9363.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:40:26.911 |    9363.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 10:40:27.933 |    9363.00 |    9360.58 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
